user_id,order_id,skill_name,correct
171yLm8m,1756728,Calculate unit rate,1
171yLm8m,1756741,Calculate part in proportion with fractions,0
171yLm8m,1756754,Calculate part in proportion with fractions,0
171yLm8m,1756767,Calculate part in proportion with fractions,1
171yLm8m,1756780,Calculate total in proportion with fractions,0
171yLm8m,1756793,Calculate total in proportion with fractions,1
171yLm8m,1756806,Calculate part in proportion with fractions,1
171yLm8m,1756819,Calculate total in proportion with fractions,1
171yLm8m,1756827,Calculate part in proportion with fractions,0
171yLm8m,1756845,Calculate part in proportion with fractions,1
171yLm8m,1756857,Calculate total in proportion with fractions,1
171yLm8m,1756871,Calculate total in proportion with fractions,1
171yLm8m,1756883,Calculate part in proportion with fractions,0
171yLm8m,1756895,Calculate part in proportion with fractions,1
171yLm8m,1756906,Calculate total in proportion with fractions,1
171yLm8m,1756920,Calculate total in proportion with fractions,1
171yLm8m,1756932,Calculate part in proportion with fractions,1
171HkjkC,1759636,Calculate unit rate,1
171HkjkC,1759645,Calculate unit rate,0
171HkjkC,1759656,Calculate unit rate,0
171HkjkC,1759663,Calculate unit rate,0
171HkjkC,1759680,Calculate unit rate,0
171HkjkC,1759681,Calculate unit rate,1
171HkjkC,1759697,Calculate unit rate,1
171HkjkC,1759698,Calculate unit rate,1
171HkjkC,1759714,Calculate unit rate,1
171HkjkC,1759715,Calculate unit rate,1
171HkjkC,1759723,Calculate part in proportion with fractions,1
171HkjkC,1759740,Calculate total in proportion with fractions,0
171HkjkC,1759754,Calculate total in proportion with fractions,0
171HkjkC,1759767,Calculate part in proportion with fractions,0
171HkjkC,1759780,Calculate total in proportion with fractions,0
171HkjkC,1759792,Calculate part in proportion with fractions,1
171HkjkC,1759805,Calculate part in proportion with fractions,0
171HkjkC,1759818,Calculate total in proportion with fractions,1
171HkjkC,1759831,Calculate part in proportion with fractions,1
171HkjkC,1759844,Calculate total in proportion with fractions,1
171HkjkC,1759856,Calculate part in proportion with fractions,1
171HkjkC,1759868,Calculate total in proportion with fractions,1
171HkjkC,1759880,Calculate part in proportion with fractions,1
171HkjkC,1759892,Calculate total in proportion with fractions,0
171HkjkC,1759904,Calculate part in proportion with fractions,0
171HkjkC,1759916,Calculate total in proportion with fractions,1
171X71m0,1763439,Calculate unit rate,1
171X71m0,1763449,Calculate unit rate,0
171X71m0,1763462,Calculate unit rate,0
171X71m0,1763467,Calculate unit rate,0
171X71m0,1763475,Calculate unit rate,1
171X71m0,1763482,Calculate unit rate,1
171X71m0,1763492,Calculate unit rate,0
171X71m0,1763501,Calculate unit rate,0
171X71m0,1763508,Calculate unit rate,1
171X71m0,1763517,Calculate unit rate,0
171X71m0,1763525,Calculate unit rate,1
171X71m0,1763533,Calculate unit rate,1
171X71m0,1763548,Calculate part in proportion with fractions,1
171X71m0,1763561,Calculate total in proportion with fractions,0
171X71m0,1763573,Calculate total in proportion with fractions,1
171X71m0,1763586,Calculate part in proportion with fractions,0
171X71m0,1763599,Calculate total in proportion with fractions,0
171X71m0,1763610,Calculate part in proportion with fractions,0
171X71m0,1763624,Calculate part in proportion with fractions,0
171X71m0,1766087,Plot non-terminating improper fraction,1
171X71m0,1766097,Plot terminating proper fraction,1
171X71m0,1766099,Plot imperfect radical,0
171X71m0,1766102,Plot whole number,1
171X71m0,1766116,Plot whole number,1
171X71m0,1766117,Plot terminating proper fraction,1
171X71m0,1766121,Plot imperfect radical,0
171X71m0,1766122,Plot pi,1
171X71m0,1766125,Plot decimal - thousandths,0
171X71m0,1766141,Plot imperfect radical,1
171X71m0,1766151,Plot non-terminating improper fraction,0
171X71m0,1766156,Plot non-terminating improper fraction,0
171X71m0,1766158,Plot imperfect radical,0
D6XHX,1769337,Calculate unit rate,1
D6XHX,1769346,Calculate unit rate,0
D6XHX,1769362,Calculate unit rate,0
D6XHX,1769364,Calculate unit rate,0
D6XHX,1769373,Calculate unit rate,1
D6XHX,1769380,Calculate unit rate,1
D6XHX,1769390,Calculate unit rate,1
D6XHX,1769398,Calculate unit rate,1
D6XHX,1769410,Calculate part in proportion with fractions,1
D6XHX,1769423,Calculate total in proportion with fractions,1
D6XHX,1769435,Calculate part in proportion with fractions,1
D6XHX,1769448,Calculate total in proportion with fractions,1
D6XHX,1769461,Calculate part in proportion with fractions,0
D6XHX,1769474,Calculate total in proportion with fractions,1
D6XHX,1769487,Calculate part in proportion with fractions,1
D6XHX,1769499,Calculate total in proportion with fractions,1
D6XHX,1769512,Calculate part in proportion with fractions,0
D6XHX,1769525,Calculate total in proportion with fractions,1
D6XHX,1769538,Calculate part in proportion with fractions,1
171a2fZw,1771073,Calculate unit rate,1
171a2fZw,1771080,Calculate unit rate,0
171a2fZw,1771085,Calculate unit rate,0
171a2fZw,1771097,Calculate unit rate,1
171a2fZw,1771100,Calculate unit rate,1
171a2fZw,1771113,Calculate unit rate,1
171a2fZw,1771119,Calculate unit rate,0
171a2fZw,1771132,Calculate part in proportion with fractions,1
171a2fZw,1771145,Calculate total in proportion with fractions,0
171a2fZw,1771158,Calculate total in proportion with fractions,0
171a2fZw,1771171,Calculate part in proportion with fractions,1
171a2fZw,1771184,Calculate part in proportion with fractions,0
171a2fZw,1771197,Calculate total in proportion with fractions,1
171a2fZw,1771210,Calculate part in proportion with fractions,0
171a2fZw,1771222,Calculate total in proportion with fractions,1
171a2fZw,1771235,Calculate part in proportion with fractions,1
171a2fZw,1771247,Calculate total in proportion with fractions,1
171a2fZw,1771260,Calculate part in proportion with fractions,1
171a2fZw,1771273,Calculate part in proportion with fractions,0
171a2fZw,1771286,Calculate part in proportion with fractions,0
171a2fZw,1773594,Plot imperfect radical,1
171a2fZw,1773595,Plot whole number,0
171a2fZw,1773596,Plot whole number,1
171a2fZw,1773601,Plot terminating proper fraction,0
171a2fZw,1773604,Plot terminating proper fraction,1
171a2fZw,1773615,Plot decimal - thousandths,0
171a2fZw,1773617,Plot pi,0
171a2fZw,1773619,Plot non-terminating improper fraction,0
171a2fZw,1773625,Plot non-terminating improper fraction,0
171a2fZw,1773626,Plot terminating proper fraction,0
171a2fZw,1773628,Plot terminating proper fraction,1
171a2fZw,1773630,Plot imperfect radical,1
171a2fZw,1773636,Plot non-terminating improper fraction,0
171a2fZw,1773642,Plot non-terminating improper fraction,1
171a2fZw,1773645,Plot pi,1
171a2fZw,1773647,Plot decimal - thousandths,0
171MG7vY,1774607,Calculate unit rate,1
171MG7vY,1774615,Calculate unit rate,0
171MG7vY,1774624,Calculate unit rate,1
171MG7vY,1774632,Calculate unit rate,1
171MG7vY,1774641,Calculate unit rate,1
171MG7vY,1774649,Calculate unit rate,1
171MG7vY,1774663,Calculate part in proportion with fractions,1
171MG7vY,1774675,Calculate total in proportion with fractions,1
171MG7vY,1774687,Calculate total in proportion with fractions,1
171MG7vY,1774699,Calculate part in proportion with fractions,1
171MG7vY,1774711,Calculate part in proportion with fractions,1
171MG7vY,1774723,Calculate total in proportion with fractions,1
171MG7vY,1774735,Calculate part in proportion with fractions,0
171MG7vY,1774747,Calculate total in proportion with fractions,1
171MG7vY,1774759,Calculate part in proportion with fractions,1
171MG7vY,1774771,Calculate total in proportion with fractions,1
171MG7vY,1774783,Calculate part in proportion with fractions,1
171MG7vY,1774794,Calculate part in proportion with fractions,1
171MG7vY,1774807,Calculate total in proportion with fractions,1
171MG7vY,1774819,Calculate part in proportion with fractions,1
171MG7vY,1774831,Calculate part in proportion with fractions,1
171MG7vY,1776755,Plot terminating proper fraction,1
171MG7vY,1776759,Plot whole number,1
171MG7vY,1776766,Plot imperfect radical,0
171MG7vY,1776767,Plot non-terminating improper fraction,1
171MG7vY,1776768,Plot imperfect radical,1
171MG7vY,1776769,Plot decimal - thousandths,1
171MG7vY,1776770,Plot pi,0
171MG7vY,1776774,Plot whole number,1
171MG7vY,1776776,Plot pi,0
171MG7vY,1776782,Plot non-terminating improper fraction,1
171MG7vY,1776783,Plot terminating proper fraction,1
1712aRVk,1777935,Calculate unit rate,1
1712aRVk,1777945,Calculate unit rate,0
1712aRVk,1777961,Calculate unit rate,1
1712aRVk,1777962,Calculate unit rate,1
1712aRVk,1777978,Calculate unit rate,1
1712aRVk,1777979,Calculate unit rate,0
1712aRVk,1777995,Calculate unit rate,1
1712aRVk,1777996,Calculate unit rate,0
1712aRVk,1778012,Calculate unit rate,1
1712aRVk,1778013,Calculate unit rate,0
1712aRVk,1778025,Calculate part in proportion with fractions,1
1712aRVk,1778037,Calculate total in proportion with fractions,1
1712aRVk,1778051,Calculate part in proportion with fractions,1
1712aRVk,1778063,Calculate part in proportion with fractions,1
1712aRVk,1778075,Calculate total in proportion with fractions,1
1712aRVk,1778087,Calculate total in proportion with fractions,1
1712aRVk,1778099,Calculate total in proportion with fractions,0
1712aRVk,1778111,Calculate total in proportion with fractions,1
1712aRVk,1778123,Calculate part in proportion with fractions,1
1712aRVk,1778135,Calculate part in proportion with fractions,1
1712aRVk,1778147,Calculate part in proportion with fractions,1
1712aRVk,1778159,Calculate part in proportion with fractions,1
1712aRVk,1778171,Calculate part in proportion with fractions,1
1712aRVk,1778183,Calculate total in proportion with fractions,0
1712aRVk,1778195,Calculate part in proportion with fractions,1
1712aRVk,1778207,Calculate total in proportion with fractions,1
171AYrrZ,1781465,Calculate unit rate,1
171AYrrZ,1781471,Calculate unit rate,0
171AYrrZ,1781487,Calculate unit rate,0
171AYrrZ,1781488,Calculate unit rate,1
171AYrrZ,1781504,Calculate unit rate,1
171AYrrZ,1781506,Calculate unit rate,0
171AYrrZ,1781522,Calculate unit rate,0
171AYrrZ,1781524,Calculate unit rate,0
171AYrrZ,1781540,Calculate unit rate,1
171AYrrZ,1781541,Calculate unit rate,1
171AYrrZ,1781549,Calculate part in proportion with fractions,1
171AYrrZ,1781563,Calculate total in proportion with fractions,0
171AYrrZ,1781581,Calculate total in proportion with fractions,1
171AYrrZ,1781594,Calculate part in proportion with fractions,0
171AYrrZ,1781606,Calculate part in proportion with fractions,1
171AYrrZ,1781618,Calculate total in proportion with fractions,1
171AYrrZ,1781630,Calculate part in proportion with fractions,1
171AYrrZ,1781642,Calculate total in proportion with fractions,0
171AYrrZ,1781654,Calculate part in proportion with fractions,1
171AYrrZ,1781666,Calculate total in proportion with fractions,1
171deO5m,1785257,Plot whole number,1
171deO5m,1785259,Plot non-terminating improper fraction,0
171deO5m,1785265,Plot terminating proper fraction,1
171deO5m,1785267,Plot whole number,1
171deO5m,1785270,Plot non-terminating improper fraction,1
171deO5m,1785272,Plot pi,0
171deO5m,1785274,Plot imperfect radical,0
171deO5m,1785275,Plot decimal - thousandths,1
171deO5m,1785277,Plot imperfect radical,0
171deO5m,1785278,Plot terminating proper fraction,0
171deO5m,1785280,Plot terminating proper fraction,0
171deO5m,1785285,Plot terminating proper fraction,1
171deO5m,1785291,Plot imperfect radical,0
171deO5m,1785293,Plot imperfect radical,1
171deO5m,1785294,Plot pi,1
171deO5m,1785295,Plot whole number,1
171deO5m,1785301,Plot terminating proper fraction,1
171deO5m,1785305,Plot imperfect radical,1
171deO5m,1785308,Plot non-terminating improper fraction,1
171deO5m,1785311,Plot decimal - thousandths,0
171deO5m,1785312,Plot decimal - thousandths,0
171deO5m,1785314,Plot decimal - thousandths,0
171GGmAS,1786865,Calculate unit rate,1
171GGmAS,1786868,Calculate unit rate,0
171GGmAS,1786871,Calculate unit rate,0
171GGmAS,1786878,Calculate unit rate,1
171GGmAS,1786886,Calculate unit rate,1
171GGmAS,1786897,Calculate unit rate,0
171GGmAS,1786903,Calculate unit rate,1
171GGmAS,1786917,Calculate part in proportion with fractions,1
171GGmAS,1786930,Calculate total in proportion with fractions,0
171GGmAS,1786942,Calculate total in proportion with fractions,1
171GGmAS,1786954,Calculate part in proportion with fractions,1
171GGmAS,1786966,Calculate total in proportion with fractions,1
171GGmAS,1786978,Calculate part in proportion with fractions,1
171GGmAS,1786990,Calculate total in proportion with fractions,1
171GGmAS,1787001,Calculate part in proportion with fractions,1
171jQdWL,1790067,Calculate unit rate,1
171jQdWL,1790073,Calculate unit rate,0
171jQdWL,1790085,Calculate unit rate,1
171jQdWL,1790090,Calculate unit rate,0
171jQdWL,1790091,Calculate unit rate,0
171jQdWL,1790098,Calculate unit rate,1
171jQdWL,1790107,Calculate unit rate,0
171jQdWL,1790121,Calculate unit rate,1
171jQdWL,1790124,Calculate unit rate,1
171jQdWL,1790137,Calculate part in proportion with fractions,1
171jQdWL,1790149,Calculate total in proportion with fractions,0
171jQdWL,1790161,Calculate total in proportion with fractions,1
171jQdWL,1790173,Calculate part in proportion with fractions,0
171jQdWL,1790185,Calculate part in proportion with fractions,1
171jQdWL,1790197,Calculate total in proportion with fractions,1
171jQdWL,1790209,Calculate part in proportion with fractions,1
171jQdWL,1790221,Calculate total in proportion with fractions,1
171jQdWL,1790233,Calculate part in proportion with fractions,1
171jQdWL,1790245,Calculate total in proportion with fractions,1
171jQdWL,1790257,Calculate total in proportion with fractions,1
171jQdWL,1790269,Calculate part in proportion with fractions,1
171jQdWL,1790281,Calculate total in proportion with fractions,1
171jQdWL,1790293,Calculate part in proportion with fractions,1
171jQdWL,1790305,Calculate total in proportion with fractions,1
171jQdWL,1790317,Calculate total in proportion with fractions,1
171s9s36,1792633,Calculate unit rate,1
171s9s36,1792642,Calculate unit rate,0
171s9s36,1792651,Calculate unit rate,0
171s9s36,1792662,Calculate unit rate,0
171s9s36,1792669,Calculate unit rate,1
171s9s36,1792680,Calculate unit rate,0
171s9s36,1792689,Calculate unit rate,0
171s9s36,1792697,Calculate unit rate,0
171s9s36,1792705,Calculate unit rate,1
171s9s36,1792713,Calculate unit rate,1
171s9s36,1792732,Calculate unit rate,0
171s9s36,1792733,Calculate unit rate,0
171s9s36,1792740,Calculate unit rate,1
171s9s36,1792748,Calculate unit rate,1
171s9s36,1792763,Calculate part in proportion with fractions,1
171s9s36,1792771,Calculate total in proportion with fractions,0
171s9s36,1792789,Calculate part in proportion with fractions,0
171s9s36,1792803,Calculate part in proportion with fractions,1
171s9s36,1792816,Calculate total in proportion with fractions,0
171s9s36,1792829,Calculate part in proportion with fractions,0
171s9s36,1792842,Calculate total in proportion with fractions,0
171s9s36,1792855,Calculate total in proportion with fractions,0
171s9s36,1792869,Calculate total in proportion with fractions,1
171s9s36,1792882,Calculate part in proportion with fractions,0
171s9s36,1792894,Calculate part in proportion with fractions,1
171s9s36,1792908,Calculate total in proportion with fractions,0
171s9s36,1792920,Calculate part in proportion with fractions,1
171s9s36,1792933,Calculate total in proportion with fractions,1
171s9s36,1792946,Calculate total in proportion with fractions,0
171s9s36,1792959,Calculate total in proportion with fractions,1
8U61Y,1795603,Calculate unit rate,1
8U61Y,1795607,Calculate unit rate,0
8U61Y,1795621,Calculate unit rate,0
8U61Y,1795624,Calculate unit rate,1
8U61Y,1795633,Calculate unit rate,1
8U61Y,1795641,Calculate unit rate,1
8U61Y,1795656,Calculate part in proportion with fractions,1
8U61Y,1795665,Calculate total in proportion with fractions,0
8U61Y,1795682,Calculate total in proportion with fractions,1
8U61Y,1795690,Calculate part in proportion with fractions,0
8U61Y,1795706,Calculate part in proportion with fractions,1
8U61Y,1795718,Calculate total in proportion with fractions,1
8U61Y,1795731,Calculate part in proportion with fractions,1
8U61Y,1795739,Calculate total in proportion with fractions,1
171IVNGa,1798349,Calculate unit rate,1
171IVNGa,1798357,Calculate unit rate,0
171IVNGa,1798371,Calculate unit rate,0
171IVNGa,1798374,Calculate unit rate,1
171IVNGa,1798384,Calculate unit rate,1
171IVNGa,1798394,Calculate unit rate,0
171IVNGa,1798409,Calculate unit rate,0
171IVNGa,1798410,Calculate unit rate,0
171IVNGa,1798429,Calculate unit rate,0
171IVNGa,1798430,Calculate unit rate,0
171IVNGa,1798441,Calculate unit rate,1
171IVNGa,1798447,Calculate unit rate,1
171IVNGa,1798455,Calculate unit rate,1
171IVNGa,1798464,Calculate unit rate,1
171IVNGa,1798473,Calculate unit rate,1
171IVNGa,1798480,Calculate unit rate,0
171IVNGa,1798489,Calculate unit rate,1
171IVNGa,1798497,Calculate unit rate,1
171IVNGa,1798507,Calculate unit rate,1
171IVNGa,1798515,Calculate unit rate,1
171IVNGa,1798522,Calculate unit rate,1
171IVNGa,1798532,Calculate unit rate,1
171IVNGa,1798548,Calculate unit rate,1
171IVNGa,1798549,Calculate unit rate,1
171IVNGa,1798558,Calculate unit rate,1
171IVNGa,1798566,Calculate unit rate,1
171p2cAP,1800551,Calculate unit rate,1
171p2cAP,1800561,Calculate unit rate,0
171p2cAP,1800574,Calculate unit rate,1
171p2cAP,1800578,Calculate unit rate,0
171p2cAP,1800587,Calculate unit rate,1
171p2cAP,1800595,Calculate unit rate,1
171p2cAP,1800608,Calculate part in proportion with fractions,1
171p2cAP,1800621,Calculate total in proportion with fractions,1
171p2cAP,1800634,Calculate total in proportion with fractions,1
171p2cAP,1800649,Calculate part in proportion with fractions,0
171p2cAP,1800662,Calculate part in proportion with fractions,1
171p2cAP,1800675,Calculate total in proportion with fractions,1
171p2cAP,1800687,Calculate part in proportion with fractions,1
171p2cAP,1800700,Calculate part in proportion with fractions,1
171p2cAP,1800712,Calculate total in proportion with fractions,1
171p2cAP,1800725,Calculate total in proportion with fractions,1
171p2cAP,1800738,Calculate total in proportion with fractions,1
171p2cAP,1800751,Calculate total in proportion with fractions,1
171p2cAP,1800763,Calculate total in proportion with fractions,1
171p2cAP,1800775,Calculate total in proportion with fractions,1
171p2cAP,1800787,Calculate part in proportion with fractions,1
171p2cAP,1800799,Calculate total in proportion with fractions,1
171p2cAP,1804076,Plot non-terminating improper fraction,1
171p2cAP,1804082,Plot whole number,1
171p2cAP,1804084,Plot terminating proper fraction,1
171p2cAP,1804086,Plot imperfect radical,0
171p2cAP,1804088,Plot terminating proper fraction,1
171p2cAP,1804089,Plot imperfect radical,1
171p2cAP,1804091,Plot pi,0
171p2cAP,1804092,Plot decimal - thousandths,0
171p2cAP,1804099,Plot whole number,1
171p2cAP,1804103,Plot pi,1
171p2cAP,1804104,Plot decimal - thousandths,0
171p2cAP,1804108,Plot non-terminating improper fraction,1
171p2cAP,1804111,Plot decimal - thousandths,1
171p2cAP,1804113,Plot imperfect radical,1
171yRG88,1806158,Calculate unit rate,1
171yRG88,1806161,Calculate unit rate,0
171yRG88,1806170,Calculate unit rate,0
171yRG88,1806173,Calculate unit rate,0
171yRG88,1806180,Calculate unit rate,1
171yRG88,1806193,Calculate unit rate,1
171yRG88,1806199,Calculate unit rate,0
171yRG88,1806210,Calculate unit rate,1
171yRG88,1806214,Calculate unit rate,1
171yRG88,1806229,Calculate part in proportion with fractions,1
171yRG88,1806239,Calculate total in proportion with fractions,0
171yRG88,1806255,Calculate total in proportion with fractions,0
171yRG88,1806268,Calculate total in proportion with fractions,1
171yRG88,1806280,Calculate part in proportion with fractions,1
171yRG88,1806294,Calculate part in proportion with fractions,0
171yRG88,1806306,Calculate part in proportion with fractions,1
171yRG88,1806318,Calculate total in proportion with fractions,1
171yRG88,1806331,Calculate total in proportion with fractions,1
171yRG88,1806343,Calculate part in proportion with fractions,1
171yRG88,1806355,Calculate total in proportion with fractions,1
171yRG88,1806367,Calculate part in proportion with fractions,1
171yRG88,1806379,Calculate total in proportion with fractions,1
1715Zzr7,1808220,Calculate unit rate,1
1715Zzr7,1808231,Calculate unit rate,0
1715Zzr7,1808241,Calculate unit rate,0
1715Zzr7,1808250,Calculate unit rate,0
1715Zzr7,1808258,Calculate unit rate,1
1715Zzr7,1808267,Calculate unit rate,1
1715Zzr7,1808276,Calculate unit rate,1
1715Zzr7,1808282,Calculate unit rate,1
1715Zzr7,1808293,Calculate unit rate,1
1715Zzr7,1808299,Calculate unit rate,1
1715Zzr7,1808314,Calculate part in proportion with fractions,0
1715Zzr7,1808327,Calculate part in proportion with fractions,1
1715Zzr7,1808340,Calculate total in proportion with fractions,0
1715Zzr7,1808352,Calculate total in proportion with fractions,1
1715Zzr7,1808363,Calculate part in proportion with fractions,1
1715Zzr7,1808376,Calculate total in proportion with fractions,1
1715Zzr7,1808388,Calculate total in proportion with fractions,0
1715Zzr7,1808400,Calculate part in proportion with fractions,1
1715Zzr7,1808411,Calculate part in proportion with fractions,1
1715Zzr7,1808424,Calculate total in proportion with fractions,1
1715Zzr7,1808436,Calculate part in proportion with fractions,1
1715Zzr7,1808448,Calculate part in proportion with fractions,0
1715Zzr7,1808460,Calculate total in proportion with fractions,0
1715Zzr7,1808472,Calculate total in proportion with fractions,0
1715Zzr7,1808484,Calculate total in proportion with fractions,1
1715Zzr7,1808496,Calculate total in proportion with fractions,1
1715Zzr7,1810984,Plot terminating proper fraction,0
1715Zzr7,1810987,Plot whole number,1
1715Zzr7,1810989,Plot terminating proper fraction,0
1715Zzr7,1810990,Plot non-terminating improper fraction,1
1715Zzr7,1810991,Plot terminating proper fraction,1
1715Zzr7,1810996,Plot imperfect radical,0
1715Zzr7,1811004,Plot imperfect radical,0
1715Zzr7,1811007,Plot pi,1
1715Zzr7,1811010,Plot decimal - thousandths,1
1715Zzr7,1811018,Plot terminating proper fraction,1
1715Zzr7,1811021,Plot whole number,0
1715Zzr7,1811022,Plot whole number,1
1715Zzr7,1811030,Plot imperfect radical,0
1715Zzr7,1811032,Plot imperfect radical,1
1715Zzr7,1811039,Plot non-terminating improper fraction,0
1715Zzr7,1811040,Plot non-terminating improper fraction,1
171mdUWV,1812477,Calculate unit rate,1
171mdUWV,1812487,Calculate unit rate,0
171mdUWV,1812495,Calculate unit rate,0
171mdUWV,1812503,Calculate unit rate,1
171mdUWV,1812512,Calculate unit rate,1
171mdUWV,1812521,Calculate unit rate,0
171mdUWV,1812528,Calculate unit rate,0
171mdUWV,1812531,Calculate unit rate,0
171mdUWV,1812538,Calculate unit rate,1
171mdUWV,1812548,Calculate unit rate,0
171mdUWV,1812556,Calculate unit rate,1
171mdUWV,1812569,Calculate part in proportion with fractions,1
171mdUWV,1812582,Calculate total in proportion with fractions,0
171mdUWV,1812595,Calculate total in proportion with fractions,0
171mdUWV,1812597,Calculate total in proportion with fractions,0
171mdUWV,1812610,Calculate part in proportion with fractions,0
171mdUWV,1812623,Calculate part in proportion with fractions,1
171mdUWV,1812636,Calculate total in proportion with fractions,0
D2MRF,1815098,Calculate unit rate,1
D2MRF,1815109,Calculate unit rate,0
D2MRF,1815117,Calculate unit rate,0
D2MRF,1815124,Calculate unit rate,1
D2MRF,1815133,Calculate unit rate,1
D2MRF,1815141,Calculate unit rate,1
D2MRF,1815150,Calculate unit rate,1
D2MRF,1815158,Calculate unit rate,1
D2MRF,1815167,Calculate unit rate,1
D2MRF,1815175,Calculate unit rate,1
D2MRF,1815190,Calculate part in proportion with fractions,1
D2MRF,1815205,Calculate total in proportion with fractions,0
D2MRF,1815218,Calculate total in proportion with fractions,1
D2MRF,1815231,Calculate part in proportion with fractions,1
D2MRF,1815244,Calculate total in proportion with fractions,1
D2MRF,1815256,Calculate part in proportion with fractions,1
D2MRF,1815269,Calculate part in proportion with fractions,1
D2MRF,1815281,Calculate total in proportion with fractions,1
D2MRF,1815293,Calculate total in proportion with fractions,1
D2MRF,1815306,Calculate part in proportion with fractions,1
D2MRF,1815318,Calculate part in proportion with fractions,1
D2MRF,1815331,Calculate total in proportion with fractions,1
D2MRF,1815343,Calculate part in proportion with fractions,1
D2MRF,1815356,Calculate total in proportion with fractions,1
D2MRF,1815368,Calculate total in proportion with fractions,1
D2MRF,1815381,Calculate part in proportion with fractions,1
171DtOsS,1818161,Calculate unit rate,1
171DtOsS,1818172,Calculate unit rate,0
171DtOsS,1818181,Calculate unit rate,0
171DtOsS,1818189,Calculate unit rate,1
171DtOsS,1818200,Calculate unit rate,0
171DtOsS,1818206,Calculate unit rate,1
171DtOsS,1818213,Calculate unit rate,1
171DtOsS,1818221,Calculate unit rate,1
171DtOsS,1818232,Calculate part in proportion with fractions,0
171DtOsS,1818250,Calculate part in proportion with fractions,0
171DtOsS,1818262,Calculate part in proportion with fractions,1
171DtOsS,1818276,Calculate total in proportion with fractions,0
171DtOsS,1818285,Calculate total in proportion with fractions,0
171DtOsS,1818291,Calculate total in proportion with fractions,0
171DtOsS,1818304,Calculate total in proportion with fractions,0
171DtOsS,1818313,Calculate part in proportion with fractions,0
171FZRaq,1820821,Calculate unit rate,1
171FZRaq,1820829,Calculate unit rate,0
171FZRaq,1820838,Calculate unit rate,1
171FZRaq,1820846,Calculate unit rate,1
171FZRaq,1820861,Calculate unit rate,0
171FZRaq,1820864,Calculate unit rate,1
171FZRaq,1820873,Calculate unit rate,1
171FZRaq,1820882,Calculate unit rate,1
171FZRaq,1820891,Calculate unit rate,1
171FZRaq,1820899,Calculate unit rate,1
171FZRaq,1820908,Calculate unit rate,1
171FZRaq,1820916,Calculate unit rate,1
171FZRaq,1820931,Calculate part in proportion with fractions,1
171FZRaq,1820944,Calculate total in proportion with fractions,1
171FZRaq,1820957,Calculate part in proportion with fractions,0
171FZRaq,1820970,Calculate part in proportion with fractions,1
171GbOxs,1821963,Calculate unit rate,1
171GbOxs,1821969,Calculate unit rate,0
171GbOxs,1821986,Calculate unit rate,0
171GbOxs,1821987,Calculate unit rate,0
171GbOxs,1821999,Calculate unit rate,1
171GbOxs,1822003,Calculate unit rate,1
171GbOxs,1822016,Calculate unit rate,1
171GbOxs,1822019,Calculate unit rate,1
171GbOxs,1822034,Calculate part in proportion with fractions,1
171GbOxs,1822046,Calculate total in proportion with fractions,1
171GbOxs,1822058,Calculate part in proportion with fractions,1
171GbOxs,1822070,Calculate total in proportion with fractions,1
171GbOxs,1822082,Calculate part in proportion with fractions,1
171GbOxs,1822095,Calculate part in proportion with fractions,1
171GbOxs,1822107,Calculate total in proportion with fractions,1
171GbOxs,1822119,Calculate part in proportion with fractions,1
171GbOxs,1822131,Calculate part in proportion with fractions,1
171GbOxs,1822143,Calculate total in proportion with fractions,0
171GbOxs,1822155,Calculate total in proportion with fractions,1
171GbOxs,1822167,Calculate part in proportion with fractions,1
171GbOxs,1822179,Calculate total in proportion with fractions,1
171GbOxs,1822191,Calculate part in proportion with fractions,1
171GbOxs,1822203,Calculate total in proportion with fractions,1
171GbOxs,1822215,Calculate part in proportion with fractions,1
171s6dHT,1825137,Calculate unit rate,1
171s6dHT,1825147,Calculate unit rate,0
171s6dHT,1825154,Calculate unit rate,0
171s6dHT,1825162,Calculate unit rate,1
171s6dHT,1825171,Calculate unit rate,0
171s6dHT,1825179,Calculate unit rate,1
171s6dHT,1825188,Calculate unit rate,0
171s6dHT,1825196,Calculate unit rate,1
171s6dHT,1825205,Calculate unit rate,1
171s6dHT,1825213,Calculate unit rate,1
171s6dHT,1825230,Calculate part in proportion with fractions,1
171s6dHT,1825242,Calculate total in proportion with fractions,1
171s6dHT,1825254,Calculate total in proportion with fractions,1
171s6dHT,1825266,Calculate part in proportion with fractions,1
171s6dHT,1825279,Calculate part in proportion with fractions,1
171s6dHT,1825291,Calculate part in proportion with fractions,0
171s6dHT,1825303,Calculate total in proportion with fractions,1
171s6dHT,1825315,Calculate part in proportion with fractions,1
171s6dHT,1825327,Calculate total in proportion with fractions,1
171s6dHT,1825338,Calculate total in proportion with fractions,1
2n8Nx,1827126,Calculate unit rate,1
2n8Nx,1827136,Calculate unit rate,0
2n8Nx,1827143,Calculate unit rate,1
2n8Nx,1827152,Calculate unit rate,1
2n8Nx,1827161,Calculate unit rate,0
2n8Nx,1827168,Calculate unit rate,0
2n8Nx,1827177,Calculate unit rate,1
2n8Nx,1827185,Calculate unit rate,1
2n8Nx,1827194,Calculate unit rate,1
2n8Nx,1827203,Calculate unit rate,0
2n8Nx,1827212,Calculate unit rate,1
2n8Nx,1827220,Calculate unit rate,1
2n8Nx,1827235,Calculate part in proportion with fractions,0
2n8Nx,1827248,Calculate part in proportion with fractions,0
