user_id,order_id,skill_name,correct
96211,38221869,Counting Methods,1
96211,38221871,Counting Methods,0
96211,38221876,Counting Methods,0
96211,38221879,Counting Methods,1
96211,38221880,Counting Methods,1
96211,38223050,Counting Methods,0
96211,38223052,Counting Methods,0
96211,38223055,Counting Methods,1
96212,38245360,Counting Methods,1
96212,38245828,Counting Methods,0
96212,38245832,Counting Methods,0
96212,38245840,Counting Methods,0
96212,38245845,Counting Methods,0
96212,38245849,Counting Methods,0
96212,38245850,Counting Methods,0
96212,38245858,Counting Methods,0
96212,38245865,Counting Methods,1
96212,38245866,Counting Methods,0
96212,38245870,Counting Methods,0
96212,38245874,Counting Methods,0
96212,38245881,Counting Methods,0
96212,38246192,Counting Methods,0
96212,38246195,Counting Methods,1
96212,38246198,Counting Methods,1
96212,38246199,Counting Methods,1
96212,38246200,Counting Methods,0
96212,38246203,Counting Methods,1
96212,38247358,Counting Methods,0
96212,38247360,Counting Methods,0
96212,38247365,Counting Methods,0
96212,38247367,Counting Methods,1
96212,38247374,Counting Methods,0
96212,38247375,Counting Methods,0
96212,38247379,Counting Methods,0
96212,38247380,Counting Methods,0
96212,38247381,Counting Methods,0
96212,38247387,Counting Methods,1
96212,38247389,Counting Methods,0
96212,38247391,Counting Methods,0
96212,38247400,Counting Methods,1
96213,38178862,Counting Methods,1
96213,38179630,Counting Methods,0
96213,38180812,Counting Methods,0
96213,38180813,Counting Methods,0
96214,38229562,Counting Methods,1
96214,38229981,Counting Methods,0
96214,38229989,Counting Methods,0
96214,38229994,Counting Methods,1
96214,38230321,Counting Methods,1
96214,38230322,Counting Methods,1
96214,38231363,Counting Methods,1
96214,38231364,Counting Methods,1
96215,38259105,Counting Methods,1
96215,38259522,Counting Methods,1
96215,38259523,Counting Methods,1
96215,38259774,Counting Methods,1
96215,38259776,Counting Methods,1
96215,38259779,Counting Methods,0
96215,38259780,Counting Methods,0
96215,38259783,Counting Methods,1
96215,38260841,Counting Methods,1
96215,38260842,Counting Methods,1
96215,38260843,Counting Methods,0
96215,38260846,Counting Methods,1
96215,38260847,Counting Methods,1
96216,38261416,Counting Methods,1
96216,38261960,Counting Methods,1
96216,38261961,Counting Methods,0
96216,38261967,Counting Methods,0
96216,38261968,Counting Methods,0
96216,38261976,Counting Methods,0
96216,38261979,Counting Methods,0
96216,38261980,Counting Methods,0
96216,38261987,Counting Methods,1
96216,38261993,Counting Methods,0
96216,38261994,Counting Methods,0
96216,38261996,Counting Methods,0
96216,38262005,Counting Methods,0
96216,38262008,Counting Methods,1
96216,38262014,Counting Methods,0
96216,38262340,Counting Methods,1
96216,38262341,Counting Methods,0
96216,38262343,Counting Methods,1
96216,38262346,Counting Methods,1
96216,38263650,Counting Methods,0
96216,38263653,Counting Methods,1
96217,38268380,Counting Methods,1
96217,38269047,Counting Methods,1
96217,38269048,Counting Methods,1
96217,38270272,Counting Methods,1
96217,38270273,Counting Methods,1
96218,38278304,Counting Methods,1
96218,38278696,Counting Methods,0
96218,38278699,Counting Methods,0
96218,38278708,Counting Methods,0
96218,38278709,Counting Methods,0
96218,38278724,Counting Methods,0
96218,38278727,Counting Methods,0
96218,38278730,Counting Methods,0
96218,38278733,Counting Methods,0
96218,38278735,Counting Methods,1
96218,38278737,Counting Methods,1
96218,38278742,Counting Methods,0
96218,38278743,Counting Methods,1
96218,38278744,Counting Methods,1
96218,38278976,Counting Methods,0
96218,38278981,Counting Methods,0
96218,38278982,Counting Methods,0
96218,38278988,Counting Methods,1
96218,38278989,Counting Methods,1
96218,38278990,Counting Methods,1
96218,38280216,Counting Methods,1
96218,38280217,Counting Methods,1
96219,38291904,Counting Methods,1
96219,38292361,Counting Methods,0
96219,38292365,Counting Methods,1
96219,38292368,Counting Methods,1
96219,38292369,Counting Methods,0
96219,38292371,Counting Methods,0
96219,38292374,Counting Methods,0
96219,38292379,Counting Methods,0
96219,38292385,Counting Methods,0
96219,38292389,Counting Methods,1
96219,38292684,Counting Methods,0
96219,38292685,Counting Methods,0
96219,38292687,Counting Methods,1
96219,38292688,Counting Methods,1
96219,38292694,Counting Methods,1
96219,38294000,Counting Methods,0
96219,38294001,Counting Methods,1
96219,38294003,Counting Methods,1
96219,38294005,Counting Methods,1
96220,38264249,Counting Methods,1
96220,38264649,Counting Methods,0
96220,38264653,Counting Methods,1
96220,38264654,Counting Methods,1
96220,38264655,Counting Methods,1
96220,38265010,Counting Methods,0
96220,38265011,Counting Methods,0
96220,38265013,Counting Methods,1
96220,38265015,Counting Methods,1
96220,38265019,Counting Methods,1
96220,38265020,Counting Methods,1
96220,38265978,Counting Methods,1
96220,38265979,Counting Methods,1
96221,38140271,Counting Methods,1
96221,38140620,Counting Methods,1
96221,38140897,Counting Methods,1
96221,38140898,Counting Methods,1
96221,38141996,Counting Methods,1
96221,38141997,Counting Methods,1
96222,38149110,Counting Methods,1
96222,38149573,Counting Methods,1
96222,38149574,Counting Methods,1
96222,38149844,Counting Methods,0
96222,38149845,Counting Methods,1
96222,38149848,Counting Methods,1
96222,38149849,Counting Methods,1
96222,38150876,Counting Methods,0
96222,38150879,Counting Methods,1
96222,38150880,Counting Methods,0
96222,38150881,Counting Methods,0
96222,38150883,Counting Methods,1
96222,38150886,Counting Methods,1
96223,38201554,Counting Methods,1
96223,38202029,Counting Methods,0
96223,38202031,Counting Methods,0
96223,38202035,Counting Methods,0
96223,38202036,Counting Methods,1
96223,38202039,Counting Methods,1
96223,38202046,Counting Methods,0
96223,38202049,Counting Methods,0
96223,38202053,Counting Methods,0
96223,38202054,Counting Methods,1
96223,38202060,Counting Methods,0
96223,38202063,Counting Methods,1
96223,38202067,Counting Methods,1
96223,38202068,Counting Methods,1
96223,38202365,Counting Methods,1
96223,38202366,Counting Methods,0
96223,38202367,Counting Methods,1
96223,38202368,Counting Methods,1
96223,38202371,Counting Methods,1
96223,38202372,Counting Methods,0
96223,38203678,Counting Methods,1
96223,38203680,Counting Methods,0
96223,38203681,Counting Methods,0
96223,38203686,Counting Methods,0
96223,38203688,Counting Methods,0
96223,38203693,Counting Methods,1
96223,38203696,Counting Methods,1
96223,38203699,Counting Methods,1
96223,38203700,Counting Methods,1
96223,38203701,Counting Methods,0
96223,38203707,Counting Methods,0
96223,38203709,Counting Methods,1
96223,38203711,Counting Methods,1
96223,38203715,Counting Methods,0
96223,38203716,Counting Methods,0
96223,38203718,Counting Methods,1
96223,38203719,Counting Methods,1
96223,38203721,Counting Methods,0
96223,38203723,Counting Methods,1
96224,38283369,Counting Methods,1
96224,38283870,Counting Methods,0
96224,38283872,Counting Methods,0
96224,38283873,Counting Methods,1
96224,38283874,Counting Methods,1
96224,38283876,Counting Methods,0
96224,38283884,Counting Methods,0
96224,38283885,Counting Methods,1
96224,38283891,Counting Methods,0
96224,38283893,Counting Methods,0
96224,38283896,Counting Methods,1
96224,38284188,Counting Methods,1
96224,38284191,Counting Methods,1
96224,38284193,Counting Methods,0
96224,38284195,Counting Methods,0
96224,38284198,Counting Methods,0
96224,38284200,Counting Methods,1
96224,38284201,Counting Methods,0
96224,38284204,Counting Methods,0
96224,38284206,Counting Methods,0
96224,38284207,Counting Methods,1
96224,38284212,Counting Methods,1
96224,38284214,Counting Methods,1
96224,38284215,Counting Methods,1
96224,38285584,Counting Methods,1
96224,38285585,Counting Methods,1
96225,38305223,Counting Methods,1
96225,38305708,Counting Methods,0
96225,38305710,Counting Methods,0
96225,38305714,Counting Methods,0
96225,38305718,Counting Methods,0
96225,38305720,Counting Methods,0
96225,38305724,Counting Methods,1
96225,38305735,Counting Methods,1
96225,38305737,Counting Methods,0
96225,38305742,Counting Methods,1
96225,38305743,Counting Methods,0
96225,38305744,Counting Methods,0
96225,38305747,Counting Methods,0
96225,38305753,Counting Methods,0
96225,38305755,Counting Methods,0
96225,38305761,Counting Methods,0
96225,38305767,Counting Methods,0
96225,38305769,Counting Methods,1
96225,38305771,Counting Methods,1
96225,38305773,Counting Methods,1
96225,38306067,Counting Methods,0
96225,38306069,Counting Methods,1
96225,38306070,Counting Methods,0
96225,38306071,Counting Methods,1
96225,38306072,Counting Methods,0
96225,38306075,Counting Methods,1
96225,38307405,Counting Methods,0
96225,38307409,Counting Methods,1
96226,38232075,Counting Methods,1
96226,38232519,Counting Methods,0
96226,38232521,Counting Methods,1
96226,38232522,Counting Methods,0
96226,38232523,Counting Methods,1
96226,38232528,Counting Methods,0
96226,38232529,Counting Methods,0
96226,38232533,Counting Methods,0
96226,38232547,Counting Methods,1
96226,38232550,Counting Methods,0
96226,38232552,Counting Methods,0
96226,38232554,Counting Methods,1
96226,38232895,Counting Methods,0
96226,38232898,Counting Methods,1
96226,38232899,Counting Methods,1
96226,38232901,Counting Methods,1
96226,38234120,Counting Methods,0
96226,38234122,Counting Methods,1
96226,38234123,Counting Methods,0
96226,38234125,Counting Methods,0
96226,38234131,Counting Methods,1
96226,38234134,Counting Methods,0
96226,38234135,Counting Methods,1
96226,38234138,Counting Methods,1
96227,38294669,Counting Methods,1
96227,38295164,Counting Methods,0
96227,38295167,Counting Methods,0
96227,38295172,Counting Methods,0
96227,38295465,Counting Methods,0
96227,38296870,Counting Methods,0
96227,38296871,Counting Methods,1
96227,38296877,Counting Methods,1
96227,38296879,Counting Methods,1
96227,38296880,Counting Methods,0
96228,38209088,Counting Methods,1
96228,38209468,Counting Methods,1
96228,38209469,Counting Methods,1
96228,38209470,Counting Methods,1
96228,38209471,Counting Methods,0
96228,38209754,Counting Methods,0
96228,38209755,Counting Methods,1
96228,38209758,Counting Methods,1
96228,38209760,Counting Methods,1
96228,38210754,Counting Methods,1
96228,38210755,Counting Methods,1
96229,38146748,Counting Methods,1
96229,38147155,Counting Methods,1
96229,38147156,Counting Methods,1
96229,38147436,Counting Methods,1
96229,38147437,Counting Methods,0
96229,38147438,Counting Methods,0
96229,38147440,Counting Methods,1
96229,38147444,Counting Methods,1
96229,38147447,Counting Methods,1
96229,38148545,Counting Methods,1
96229,38148546,Counting Methods,1
96230,38280867,Counting Methods,1
96230,38281276,Counting Methods,0
96230,38281282,Counting Methods,0
96230,38281286,Counting Methods,0
96230,38281289,Counting Methods,1
96230,38281292,Counting Methods,0
96230,38281303,Counting Methods,0
96230,38281305,Counting Methods,0
96230,38281309,Counting Methods,0
96230,38281312,Counting Methods,1
96230,38281598,Counting Methods,0
96230,38281601,Counting Methods,1
96230,38281603,Counting Methods,0
96230,38281605,Counting Methods,1
96230,38281608,Counting Methods,0
96230,38281612,Counting Methods,1
96230,38281614,Counting Methods,0
96230,38281615,Counting Methods,1
96230,38281619,Counting Methods,0
96230,38282719,Counting Methods,1
96230,38282721,Counting Methods,1
96230,38282722,Counting Methods,0
96230,38282724,Counting Methods,1
96230,38282726,Counting Methods,0
96230,38282730,Counting Methods,0
96231,38168793,Counting Methods,1
96231,38169229,Counting Methods,0
96231,38169236,Counting Methods,0
96231,38169238,Counting Methods,0
96231,38169240,Counting Methods,1
96231,38169243,Counting Methods,1
96231,38169616,Counting Methods,0
96231,38169617,Counting Methods,1
96231,38169618,Counting Methods,0
96231,38169619,Counting Methods,1
96231,38169620,Counting Methods,1
96231,38169623,Counting Methods,1
96231,38170842,Counting Methods,1
96231,38170843,Counting Methods,1
96232,38275791,Counting Methods,1
96232,38276207,Counting Methods,0
96232,38276209,Counting Methods,1
96232,38276212,Counting Methods,0
96232,38276219,Counting Methods,1
96232,38276220,Counting Methods,0
96232,38276225,Counting Methods,0
96232,38276226,Counting Methods,1
96232,38276229,Counting Methods,1
96232,38276230,Counting Methods,0
96232,38276232,Counting Methods,0
96232,38276236,Counting Methods,1
96232,38276241,Counting Methods,1
96232,38276583,Counting Methods,0
96232,38276584,Counting Methods,1
96232,38276586,Counting Methods,1
96232,38276587,Counting Methods,1
96232,38277683,Counting Methods,0
96232,38277685,Counting Methods,1
96232,38277686,Counting Methods,1
96232,38277689,Counting Methods,1
96233,38159213,Counting Methods,1
96235,38171333,Counting Methods,0
96235,38171337,Counting Methods,0
96235,38172006,Counting Methods,1
96235,38172332,Counting Methods,0
96235,38173201,Counting Methods,0
96236,38193159,Counting Methods,1
96236,38193350,Counting Methods,0
96237,38194118,Counting Methods,1
96237,38194119,Counting Methods,0
96237,38194121,Counting Methods,0
96237,38194514,Counting Methods,1
96237,38194814,Counting Methods,0
96237,38194815,Counting Methods,0
96237,38194822,Counting Methods,0
96239,38303474,Counting Methods,0
96239,38303477,Counting Methods,0
96239,38303480,Counting Methods,1
96239,38303481,Counting Methods,0
96239,38303486,Counting Methods,0
96239,38303490,Counting Methods,1
96239,38303491,Counting Methods,0
96239,38303493,Counting Methods,0
96239,38303494,Counting Methods,1
96239,38303496,Counting Methods,1
96239,38303501,Counting Methods,0
96239,38303502,Counting Methods,0
96239,38303503,Counting Methods,1
96239,38303508,Counting Methods,0
96239,38303839,Counting Methods,1
96239,38304064,Counting Methods,0
96239,38304067,Counting Methods,1
96239,38304069,Counting Methods,1
96239,38304070,Counting Methods,1
96239,38304737,Counting Methods,0
96239,38304744,Counting Methods,0
96239,38304745,Counting Methods,0
96239,38304751,Counting Methods,0
96239,38304755,Counting Methods,0
96239,38304760,Counting Methods,1
96239,38304763,Counting Methods,0
96239,38304766,Counting Methods,0
96239,38304774,Counting Methods,0
96239,38304775,Counting Methods,0
96239,38304776,Counting Methods,1
96239,38304780,Counting Methods,1
96239,38304784,Counting Methods,0
96239,38304785,Counting Methods,0
96239,38304789,Counting Methods,0
96239,38304797,Counting Methods,0
96239,38304798,Counting Methods,1
96239,38304799,Counting Methods,1
96239,38304802,Counting Methods,0
96239,38304810,Counting Methods,1
96241,38181208,Counting Methods,0
96241,38181209,Counting Methods,1
96241,38181216,Counting Methods,0
96241,38181217,Counting Methods,0
96241,38181218,Counting Methods,1
96241,38181219,Counting Methods,1
96241,38181220,Counting Methods,1
96241,38181597,Counting Methods,1
96241,38181865,Counting Methods,1
96241,38181866,Counting Methods,0
96241,38181869,Counting Methods,0
96241,38182444,Counting Methods,0
96241,38182445,Counting Methods,0
96241,38182453,Counting Methods,0
96241,38182459,Counting Methods,1
96242,38157338,Counting Methods,0
96242,38157340,Counting Methods,0
96242,38157342,Counting Methods,0
96242,38157343,Counting Methods,0
96242,38157346,Counting Methods,1
96242,38157351,Counting Methods,1
96242,38157352,Counting Methods,0
96242,38157355,Counting Methods,1
96242,38157358,Counting Methods,1
96242,38157778,Counting Methods,1
96242,38157779,Counting Methods,0
96242,38157780,Counting Methods,0
96242,38157781,Counting Methods,0
96242,38157782,Counting Methods,1
96242,38157783,Counting Methods,0
96242,38157784,Counting Methods,0
96242,38157785,Counting Methods,1
96242,38158039,Counting Methods,0
96242,38158042,Counting Methods,0
96242,38158047,Counting Methods,0
96242,38158049,Counting Methods,0
96242,38158924,Counting Methods,0
96242,38158927,Counting Methods,0
96242,38158932,Counting Methods,0
96243,38273403,Counting Methods,1
96243,38273405,Counting Methods,0
96243,38273407,Counting Methods,0
96243,38273408,Counting Methods,0
96243,38273409,Counting Methods,1
96243,38273414,Counting Methods,0
96243,38273417,Counting Methods,0
96243,38273420,Counting Methods,1
96243,38273421,Counting Methods,1
96243,38273425,Counting Methods,0
96243,38273428,Counting Methods,1
96243,38273962,Counting Methods,1
96243,38274301,Counting Methods,0
96243,38274303,Counting Methods,1
96243,38274305,Counting Methods,1
96243,38274307,Counting Methods,0
96243,38274308,Counting Methods,0
96243,38274316,Counting Methods,0
96243,38274319,Counting Methods,0
96243,38274322,Counting Methods,0
96243,38274323,Counting Methods,0
96243,38274327,Counting Methods,1
96243,38274338,Counting Methods,0
96243,38274339,Counting Methods,0
96243,38274345,Counting Methods,0
96243,38274346,Counting Methods,0
96243,38274347,Counting Methods,1
96243,38274348,Counting Methods,0
96243,38275207,Counting Methods,1
96243,38275208,Counting Methods,0
96243,38275210,Counting Methods,0
96243,38275221,Counting Methods,0
96243,38275224,Counting Methods,0
96243,38275225,Counting Methods,0
96243,38275233,Counting Methods,0
96243,38275235,Counting Methods,0
96243,38275240,Counting Methods,0
96243,38275243,Counting Methods,1
96243,38275252,Counting Methods,0
96243,38275259,Counting Methods,0
96243,38275261,Counting Methods,0
96243,38275263,Counting Methods,0
96243,38275265,Counting Methods,0
96243,38275270,Counting Methods,1
96243,38275271,Counting Methods,0
96243,38275278,Counting Methods,0
96243,38275283,Counting Methods,0
96243,38275287,Counting Methods,0
96243,38275290,Counting Methods,0
96243,38275292,Counting Methods,1
96243,38275303,Counting Methods,0
96243,38275304,Counting Methods,0
96243,38275309,Counting Methods,1
96244,38226321,Counting Methods,1
96245,38227427,Counting Methods,0
96245,38227428,Counting Methods,0
96245,38227431,Counting Methods,1
96245,38227432,Counting Methods,1
96245,38227433,Counting Methods,0
96245,38227445,Counting Methods,0
96245,38227447,Counting Methods,0
96245,38227449,Counting Methods,1
96245,38227450,Counting Methods,0
96245,38227451,Counting Methods,1
96245,38227455,Counting Methods,1
96245,38227456,Counting Methods,1
96245,38227457,Counting Methods,1
96245,38227962,Counting Methods,1
96245,38228231,Counting Methods,0
96245,38228232,Counting Methods,0
96245,38228235,Counting Methods,1
96245,38228238,Counting Methods,1
96245,38228241,Counting Methods,1
96245,38229040,Counting Methods,0
96245,38229044,Counting Methods,0
96245,38229046,Counting Methods,0
96245,38229053,Counting Methods,0
96245,38229057,Counting Methods,1
96245,38229058,Counting Methods,1
96246,38189768,Counting Methods,1
96246,38189769,Counting Methods,1
96246,38190125,Counting Methods,1
96246,38190369,Counting Methods,1
96246,38190370,Counting Methods,1
96246,38190896,Counting Methods,1
96246,38190898,Counting Methods,1
96246,38190899,Counting Methods,1
96246,38190901,Counting Methods,0
96246,38190903,Counting Methods,1
96247,38159672,Counting Methods,0
96247,38159676,Counting Methods,0
96247,38159677,Counting Methods,1
96247,38159679,Counting Methods,1
96247,38159681,Counting Methods,1
96247,38160072,Counting Methods,1
96247,38160292,Counting Methods,1
96247,38160293,Counting Methods,1
96247,38160896,Counting Methods,1
96247,38160897,Counting Methods,1
96248,38288503,Counting Methods,1
96248,38288504,Counting Methods,0
96248,38288507,Counting Methods,1
96248,38288509,Counting Methods,1
96248,38288512,Counting Methods,0
96248,38288513,Counting Methods,1
96248,38288791,Counting Methods,1
96248,38288993,Counting Methods,1
96248,38288996,Counting Methods,1
96248,38288997,Counting Methods,0
96248,38289002,Counting Methods,0
96248,38289005,Counting Methods,0
96248,38289007,Counting Methods,1
96248,38289008,Counting Methods,0
96248,38289011,Counting Methods,0
96248,38289663,Counting Methods,1
96248,38289664,Counting Methods,1
96249,38257428,Counting Methods,0
96249,38257433,Counting Methods,1
96249,38257434,Counting Methods,0
96249,38257435,Counting Methods,1
96249,38257438,Counting Methods,1
96249,38257439,Counting Methods,1
96249,38257779,Counting Methods,1
96249,38258064,Counting Methods,0
96249,38258068,Counting Methods,1
96249,38258069,Counting Methods,1
96249,38258070,Counting Methods,1
96249,38258711,Counting Methods,0
96249,38258713,Counting Methods,0
96249,38258722,Counting Methods,0
96249,38258723,Counting Methods,0
96249,38258731,Counting Methods,0
96250,38243672,Counting Methods,1
96250,38243674,Counting Methods,0
96250,38243675,Counting Methods,1
96250,38243676,Counting Methods,1
96250,38243677,Counting Methods,0
96250,38243680,Counting Methods,1
96250,38244067,Counting Methods,1
96250,38244310,Counting Methods,1
96250,38244311,Counting Methods,1
96250,38244313,Counting Methods,0
96250,38244316,Counting Methods,0
96250,38244320,Counting Methods,0
96250,38244324,Counting Methods,1
96250,38244945,Counting Methods,0
96250,38244949,Counting Methods,0
96250,38244953,Counting Methods,0
96250,38244954,Counting Methods,0
96250,38244957,Counting Methods,1
96250,38244964,Counting Methods,0
96250,38244965,Counting Methods,0
96250,38244969,Counting Methods,1
96250,38244973,Counting Methods,0
96250,38244981,Counting Methods,1
96250,38244982,Counting Methods,0
96250,38244983,Counting Methods,1
96250,38244986,Counting Methods,1
96250,38244987,Counting Methods,1
96251,38189303,Counting Methods,1
96252,38249148,Counting Methods,1
96252,38249149,Counting Methods,1
96252,38249150,Counting Methods,0
96252,38249151,Counting Methods,0
96252,38249154,Counting Methods,0
96252,38249156,Counting Methods,1
96252,38249158,Counting Methods,1
96252,38249160,Counting Methods,1
96252,38249521,Counting Methods,1
96252,38249720,Counting Methods,0
96252,38249724,Counting Methods,1
96252,38249725,Counting Methods,0
96252,38249728,Counting Methods,1
96252,38249729,Counting Methods,1
96252,38250321,Counting Methods,0
96252,38250323,Counting Methods,1
96252,38250327,Counting Methods,0
96252,38250330,Counting Methods,1
96253,38214347,Counting Methods,0
96253,38214348,Counting Methods,0
96253,38214350,Counting Methods,0
96253,38214351,Counting Methods,1
96253,38214354,Counting Methods,1
96253,38214356,Counting Methods,0
96253,38214357,Counting Methods,1
96253,38214359,Counting Methods,0
96253,38214363,Counting Methods,1
96253,38214364,Counting Methods,1
96253,38214791,Counting Methods,1
96253,38215050,Counting Methods,0
96253,38215054,Counting Methods,1
96253,38215055,Counting Methods,1
96253,38215058,Counting Methods,0
96253,38215061,Counting Methods,0
96253,38215062,Counting Methods,1
96253,38215064,Counting Methods,0
96253,38215067,Counting Methods,0
96253,38215855,Counting Methods,0
96253,38215862,Counting Methods,0
96253,38215865,Counting Methods,0
96253,38215869,Counting Methods,0
96253,38215872,Counting Methods,1
96253,38215880,Counting Methods,0
96253,38215881,Counting Methods,0
96253,38215886,Counting Methods,1
96253,38215889,Counting Methods,0
96253,38215893,Counting Methods,0
96253,38215894,Counting Methods,0
96253,38215898,Counting Methods,1
96253,38215899,Counting Methods,0
96253,38215905,Counting Methods,0
96253,38215907,Counting Methods,0
96253,38215916,Counting Methods,0
96253,38215920,Counting Methods,1
96253,38215923,Counting Methods,0
96253,38215927,Counting Methods,0
96253,38215935,Counting Methods,0
96254,38204803,Counting Methods,0
96254,38204804,Counting Methods,0
96254,38204806,Counting Methods,1
96254,38204811,Counting Methods,0
96254,38204816,Counting Methods,0
96254,38205175,Counting Methods,1
96254,38205441,Counting Methods,1
96254,38205442,Counting Methods,0
96254,38205446,Counting Methods,0
96254,38205449,Counting Methods,1
96254,38205450,Counting Methods,1
96254,38205451,Counting Methods,1
96254,38205452,Counting Methods,1
96254,38205453,Counting Methods,0
96254,38205455,Counting Methods,0
96254,38205456,Counting Methods,1
96254,38205462,Counting Methods,1
96254,38205466,Counting Methods,0
96255,38153675,Counting Methods,0
96255,38153679,Counting Methods,0
96255,38153683,Counting Methods,1
96255,38153684,Counting Methods,1
96255,38153685,Counting Methods,1
96255,38154053,Counting Methods,1
96255,38154277,Counting Methods,1
96255,38154278,Counting Methods,1
96255,38154798,Counting Methods,0
96255,38154807,Counting Methods,0
96255,38154808,Counting Methods,0
96255,38154809,Counting Methods,1
96255,38154813,Counting Methods,1
96256,38247744,Counting Methods,0
96256,38247748,Counting Methods,1
96256,38247749,Counting Methods,1
96256,38247752,Counting Methods,0
96256,38247753,Counting Methods,1
96256,38247755,Counting Methods,1
96256,38248152,Counting Methods,1
96256,38248370,Counting Methods,0
96256,38248372,Counting Methods,1
96256,38248374,Counting Methods,1
96256,38248375,Counting Methods,0
96256,38248377,Counting Methods,1
96256,38248378,Counting Methods,0
96256,38248379,Counting Methods,0
96256,38248389,Counting Methods,0
96256,38248981,Counting Methods,0
96256,38248985,Counting Methods,0
96256,38248992,Counting Methods,1
96256,38248994,Counting Methods,0
96256,38249001,Counting Methods,0
96256,38249002,Counting Methods,0
96256,38249007,Counting Methods,0
96257,38163727,Counting Methods,0
96257,38163728,Counting Methods,0
96257,38163729,Counting Methods,0
96257,38163731,Counting Methods,1
96257,38163733,Counting Methods,1
96257,38163741,Counting Methods,1
96257,38163743,Counting Methods,0
96257,38163744,Counting Methods,1
96257,38163747,Counting Methods,0
96257,38163749,Counting Methods,1
96257,38163752,Counting Methods,1
96257,38164226,Counting Methods,1
96257,38164490,Counting Methods,1
96257,38164493,Counting Methods,0
96257,38164497,Counting Methods,0
96257,38164500,Counting Methods,0
96257,38164502,Counting Methods,1
96257,38164504,Counting Methods,1
96257,38165205,Counting Methods,0
96257,38165207,Counting Methods,0
96257,38165219,Counting Methods,0
96257,38165220,Counting Methods,0
96257,38165230,Counting Methods,0
96257,38165236,Counting Methods,0
96257,38165237,Counting Methods,0
96257,38165239,Counting Methods,1
96257,38165242,Counting Methods,0
96257,38165244,Counting Methods,0
96257,38165245,Counting Methods,0
96257,38165254,Counting Methods,1
96258,38173413,Counting Methods,0
96258,38173416,Counting Methods,1
96258,38173942,Counting Methods,1
96258,38174262,Counting Methods,0
96258,38174263,Counting Methods,1
96258,38174267,Counting Methods,1
96258,38174268,Counting Methods,1
96258,38174271,Counting Methods,0
96258,38174273,Counting Methods,0
96258,38175025,Counting Methods,0
96258,38175030,Counting Methods,0
96259,38297254,Counting Methods,0
96259,38297256,Counting Methods,1
96259,38297259,Counting Methods,0
96259,38297263,Counting Methods,1
96259,38297264,Counting Methods,1
96259,38297565,Counting Methods,1
96259,38297566,Counting Methods,1
96259,38297567,Counting Methods,0
96259,38297568,Counting Methods,1
96259,38297760,Counting Methods,0
96259,38297763,Counting Methods,1
96259,38297765,Counting Methods,0
96259,38297769,Counting Methods,1
96259,38297770,Counting Methods,1
96259,38297773,Counting Methods,0
96259,38297775,Counting Methods,1
96259,38298210,Counting Methods,0
96260,38144843,Counting Methods,0
96260,38144845,Counting Methods,0
96260,38144848,Counting Methods,0
96260,38144852,Counting Methods,0
96260,38144857,Counting Methods,0
96260,38144861,Counting Methods,0
96260,38144864,Counting Methods,0
96260,38145335,Counting Methods,1
96260,38145583,Counting Methods,1
96260,38145584,Counting Methods,1
96260,38146352,Counting Methods,0
96260,38146356,Counting Methods,0
96260,38146358,Counting Methods,1
96262,38289926,Counting Methods,1
96262,38289927,Counting Methods,0
96262,38289928,Counting Methods,1
96262,38289932,Counting Methods,1
96262,38289935,Counting Methods,0
96262,38289937,Counting Methods,0
96262,38289940,Counting Methods,1
96262,38289941,Counting Methods,1
96262,38290454,Counting Methods,1
96262,38290719,Counting Methods,1
96262,38290721,Counting Methods,0
96262,38290724,Counting Methods,0
96262,38290726,Counting Methods,0
96262,38291456,Counting Methods,0
96262,38291457,Counting Methods,0
96263,38216178,Counting Methods,0
96263,38216180,Counting Methods,0
96263,38216184,Counting Methods,0
96263,38216188,Counting Methods,0
96263,38216190,Counting Methods,1
96263,38216194,Counting Methods,1
96263,38216719,Counting Methods,1
96263,38216720,Counting Methods,1
96263,38216721,Counting Methods,1
96263,38217065,Counting Methods,0
96263,38217066,Counting Methods,1
96263,38217067,Counting Methods,1
96263,38217070,Counting Methods,0
96263,38217073,Counting Methods,1
96263,38217989,Counting Methods,0
96263,38217992,Counting Methods,0
96263,38217993,Counting Methods,0
96263,38218000,Counting Methods,0
96263,38218008,Counting Methods,0
96263,38218012,Counting Methods,1
96264,38191072,Counting Methods,1
96264,38191073,Counting Methods,0
96264,38191078,Counting Methods,0
96264,38191083,Counting Methods,0
96264,38191086,Counting Methods,0
96264,38191089,Counting Methods,1
96264,38191090,Counting Methods,1
96264,38191452,Counting Methods,1
96264,38191722,Counting Methods,0
96264,38191725,Counting Methods,1
96264,38191726,Counting Methods,1
96264,38191730,Counting Methods,0
96264,38191731,Counting Methods,0
96264,38191732,Counting Methods,1
96264,38191735,Counting Methods,1
96264,38191736,Counting Methods,1
96264,38191739,Counting Methods,0
96264,38191743,Counting Methods,1
96264,38191744,Counting Methods,0
96264,38191747,Counting Methods,0
96264,38191751,Counting Methods,0
96264,38191752,Counting Methods,1
96264,38191757,Counting Methods,1
96264,38191758,Counting Methods,0
96264,38191759,Counting Methods,0
96264,38191762,Counting Methods,1
96264,38191765,Counting Methods,0
96264,38191768,Counting Methods,1
96264,38192512,Counting Methods,0
96264,38192514,Counting Methods,0
96264,38192516,Counting Methods,0
96264,38192523,Counting Methods,1
